system:index,aet,date,def,pdsi,pet,pr,ro,soil,srad,swe,tmmn,tmmx,vap,vpd,vs,.geo
200801,193.81655879683518,2008-01-01,0.0,-331.67535548274935,230.69319744220564,114.98544650475525,27.51585403278026,595.1945936164908,1174.7004761596177,36.60523499810556,-36.36050571735231,62.59674628561934,434.1652990203884,28.523271586498193,242.03477672826372,"{""type"":""MultiPoint"",""coordinates"":[]}"
200802,436.4822265756859,2008-02-01,2.0636440834881635,-397.97153556892306,458.76617385212336,62.186004648434974,35.792706529531166,613.1947814937993,1522.0831651199724,17.58666734047102,-3.557544863348799,99.52301850231461,548.2513398993931,37.55282565162378,276.41502830997234,"{""type"":""MultiPoint"",""coordinates"":[]}"
200803,584.8299423720655,2008-03-01,401.98177929727854,-538.68474635952,987.0706125248539,14.769881678049998,7.784074633615466,275.24841183901407,2068.7144729511633,0.05362572639439801,63.218303922995,175.3788113248583,829.0209709385173,67.13655949780922,308.1181844721506,"{""type"":""MultiPoint"",""coordinates"":[]}"
200804,123.57203858562461,2008-04-01,1201.0487199958368,-698.5614504834593,1324.6654001589695,1.5355035811479834,0.0,167.92852606515754,2467.161043049168,0.0,88.88050147347154,214.14910638732562,835.7607997188485,103.27849163456911,300.2193950513691,"{""type"":""MultiPoint"",""coordinates"":[]}"
200805,303.7664872526674,2008-05-01,1373.586294710347,-658.4950394549144,1677.3306828097154,27.66529161669169,1.2352200806744884,127.37703158471574,2805.6501518029577,0.0,104.14720574276922,235.5097292053575,731.7025361534766,137.6510823594072,300.54628377189675,"{""type"":""MultiPoint"",""coordinates"":[]}"
200806,24.162133090763767,2008-06-01,2120.128741736893,-610.801752760796,2144.3445300329963,0.0,0.0,103.49097339871943,3207.4096204864786,0.0,157.09022498681222,298.1316734651625,1014.6612975597528,201.14310694728957,368.60622070869795,"{""type"":""MultiPoint"",""coordinates"":[]}"
200807,16.03001037740242,2008-07-01,2210.879659761393,-554.7806101108415,2226.920417590262,0.0,0.0,87.46308699941996,3203.0482157293395,0.0,169.30853257769414,315.64441577153235,1153.335912401082,216.844143206795,343.2270453121212,"{""type"":""MultiPoint"",""coordinates"":[]}"
200808,14.513877177688839,2008-08-01,2017.2163493469154,-502.34214373306816,2031.6358516635944,0.2546241523276067,0.0,75.92049026875681,2898.2932349089883,0.0,176.9981846677716,318.2977734433317,1310.6787901190364,209.82701077964728,329.3765222918523,"{""type"":""MultiPoint"",""coordinates"":[]}"
200809,55.481381059875176,2008-09-01,1467.172309710375,-440.41292104113046,1522.7281928851949,4.915759645828851,0.0,67.09457156841677,2331.098397989344,0.0,152.4718801465034,284.85038255379163,1087.4119466058935,176.9990392853757,292.1362065655983,"{""type"":""MultiPoint"",""coordinates"":[]}"
200810,408.64716845258715,2008-10-01,546.9457651327144,-359.22139432132246,955.635057634047,42.29205710981119,2.056234273086664,60.145256872295064,1735.7347090897163,0.0,106.52133698002758,228.00777130101426,932.0891239415581,113.33242451251394,211.54530403860088,"{""type"":""MultiPoint"",""coordinates"":[]}"
200811,254.40272553869337,2008-11-01,301.45734336052004,-422.75584494728855,555.8525683425777,26.226593482817385,1.1831498099423357,54.53245312203031,1357.2577669878526,0.0,63.923672500100736,167.22509888690468,791.0988869050601,66.13233748850546,185.5780289238678,"{""type"":""MultiPoint"",""coordinates"":[]}"
200812,388.08060452750294,2008-12-01,0.0,-467.1519419354515,393.4665447298098,81.171043610222,5.116684985723082,425.256677082106,1038.2996213789977,0.11314343732878936,13.279008534900695,113.79427638504494,656.2324923955875,36.51251489739353,230.8711516226935,"{""type"":""MultiPoint"",""coordinates"":[]}"
200901,313.58989358645476,2009-01-01,0.0,-577.0456708951963,334.51831192442125,65.92984324403112,14.989438659824822,572.3802244121771,1124.292301499743,5.035035382201264,-3.5748089268755145,87.99281963628962,589.6657204877417,28.550483773880483,237.63539575886304,"{""type"":""MultiPoint"",""coordinates"":[]}"
200902,474.10123869968197,2009-02-01,0.0,-441.4932636543536,485.47461937864034,164.73375543917024,112.47036313572775,617.2771221543478,1229.734358195219,5.363560251899586,20.747702238782935,106.27144358647578,651.5455366097887,35.85482844003279,358.08345664904346,"{""type"":""MultiPoint"",""coordinates"":[]}"
200903,756.4727268849438,2009-03-01,67.75271773424578,-436.60551837631516,831.2954330599119,69.31053646646929,8.813577891717722,504.0570107782884,1795.3465969550837,1.5450244641251456,30.814599601939214,128.03580917045034,603.5370627046964,53.352923108732206,337.2367698307347,"{""type"":""MultiPoint"",""coordinates"":[]}"
200904,520.0533487330232,2009-04-01,694.6641697867474,-453.71104116768043,1214.694652506447,23.950025451058348,1.288429434002966,225.76661196081506,2329.0742906001433,8.156293271723695E-4,69.96513999712266,189.31547982682645,697.6508390562551,91.77492787508312,296.2457507192787,"{""type"":""MultiPoint"",""coordinates"":[]}"
200905,252.40291097074407,2009-05-01,1438.5513112219533,-459.5453450645933,1690.9588641071043,19.192425623747894,1.0,155.28987865679798,2732.4335944732825,0.0,112.17478485467082,243.26094093248832,778.5772713014886,143.52776529111375,303.46723741700845,"{""type"":""MultiPoint"",""coordinates"":[]}"
200906,38.16474883738177,2009-06-01,2064.95030570477,-424.2652660501622,2103.1358168186694,0.26271564626737487,0.0,120.58591569538989,3213.6973960857144,0.0,160.6805656479041,299.48294561732996,1025.491790386523,204.00657434731653,335.89336448048334,"{""type"":""MultiPoint"",""coordinates"":[]}"
200907,21.484984962343685,2009-07-01,2260.9303687027636,-384.70532429076945,2282.4241419216714,0.0,0.0,99.14320108971542,3156.5622843163733,0.0,171.48019510983733,312.53942849162735,1179.9993310861382,211.38537344588576,394.9598234632529,"{""type"":""MultiPoint"",""coordinates"":[]}"
200908,15.001142071244733,2009-08-01,1977.291426097445,-348.9947789670334,1992.3312935807737,0.0,0.0,84.34392591846924,2945.4662139407683,0.0,168.11858984155663,312.185330844061,1176.8514674331705,209.53656292116978,305.0199965032811,"{""type"":""MultiPoint"",""coordinates"":[]}"
200909,77.33678182608305,2009-09-01,1399.7214216946265,-287.51229115630383,1477.0071367566104,7.000159349300577,0.055653660204529436,73.63027090603721,2326.8686543352283,0.0,138.63046734174765,271.6607917989313,1028.207271191452,160.74314495746395,299.29806755350666,"{""type"":""MultiPoint"",""coordinates"":[]}"
200910,598.0777945187364,2009-10-01,413.43301671320046,-160.49071297876284,1011.5367279760713,62.10132007242842,3.119249789470082,65.30734065035972,1744.7040931034624,0.0,121.4915192346014,247.8365566585932,1065.4184571048115,124.79182827443452,220.03971438301977,"{""type"":""MultiPoint"",""coordinates"":[]}"
200911,548.4332806651963,2009-11-01,19.99687400958566,-143.5842118940871,568.6182296414962,65.06767115140525,3.236722827446164,134.7472739111231,1315.9331284478947,0.0,54.635779800186974,153.98176842946646,715.7796940900962,62.75492648128612,217.42142904398395,"{""type"":""MultiPoint"",""coordinates"":[]}"
200912,417.63813526269564,2009-12-01,0.0,-178.22261776531394,418.71422244809054,105.20734482088257,19.44674805843134,575.0411591228425,933.7196347545575,0.0,41.604235702747296,127.97697721848365,790.9864899506011,37.26288314642737,265.2568172768868,"{""type"":""MultiPoint"",""coordinates"":[]}"
201001,432.83594344227305,2010-01-01,0.0,-188.72799305329403,437.95980430873414,133.42859935496804,85.80977171208933,617.2771221543478,980.5909030703868,0.2128830581263589,31.177616463214367,109.92495571706019,714.3401137615434,33.666207501589085,310.94707551920567,"{""type"":""MultiPoint"",""coordinates"":[]}"
201002,493.9693981419021,2010-02-01,0.0,-165.68114517400494,499.35795585684673,116.2222138902323,66.52202287484327,617.2771221543478,1333.1463581892406,0.4436326641341943,32.88921650815278,120.1468310749339,741.0545686449742,36.313762712453844,305.22180621141666,"{""type"":""MultiPoint"",""coordinates"":[]}"
201003,541.6164577805183,2010-03-01,387.4134011267472,-308.37218929501415,929.4375792925774,17.116536640082632,1.0198048222385876,242.44970980902897,2004.0024610161372,0.0,56.206429071832986,164.07220588201298,790.8137790820953,61.662399420093394,297.9101431603349,"{""type"":""MultiPoint"",""coordinates"":[]}"
201004,152.86154800849363,2010-04-01,1098.4416893634125,-461.6602822343728,1251.3452542368498,7.7245569226810735,0.04288167112179049,162.83884297464522,2333.99072948425,0.0,80.95126343074834,202.3615721214526,782.2994689579268,96.5825612092178,298.0352106256775,"{""type"":""MultiPoint"",""coordinates"":[]}"
201005,49.63284970209277,2010-05-01,1683.2920452910637,-528.2998371050752,1732.9056089731139,1.1725536927672122,0.0,124.92761941790094,2782.259837034434,0.0,123.38528419397542,255.45777820886744,903.5545378754805,147.74632297753084,303.5344919236528,"{""type"":""MultiPoint"",""coordinates"":[]}"
201006,34.079095531739625,2010-06-01,2107.5751617232345,-484.51787300064484,2141.6973291128165,1.3323431397680818,0.0,102.01469749376002,3095.9051102763674,0.0,156.74995228351065,292.871443151763,992.5632920342861,196.89248147071896,398.8794506918513,"{""type"":""MultiPoint"",""coordinates"":[]}"
201007,15.54296148161972,2010-07-01,2227.659298153948,-440.4781156897661,2243.1185041216822,0.0,0.0,86.50837643439831,3176.0816876408608,0.0,171.2649424610459,317.29707151849317,1194.080746488302,216.208521261584,357.16249335874716,"{""type"":""MultiPoint"",""coordinates"":[]}"
201008,11.366795463829394,2010-08-01,1997.745458986435,-400.89224713351285,2009.1177099562879,0.0,0.0,75.18640689334464,2927.133367349587,0.0,185.09902180178267,334.02054002975314,1514.175368048658,216.84729568750217,291.3218802891431,"{""type"":""MultiPoint"",""coordinates"":[]}"
201009,26.17974288657519,2010-09-01,1511.4146395139796,-368.9967696785858,1537.606851177668,1.8759155282972666,0.0,66.56411567862615,2424.453675473807,0.0,160.4372088360206,299.44875656602636,1230.580392129692,184.62528421027727,269.0043153366431,"{""type"":""MultiPoint"",""coordinates"":[]}"
201010,211.57443140623892,2010-10-01,846.0731782795348,-378.4418587654408,1057.6803280503525,21.549757396463356,1.0088383843529583,59.72412438374397,1795.9786384994688,0.0,123.68075406860301,247.65824642139907,1082.1418231869393,123.97380789266712,244.71115568725503,"{""type"":""MultiPoint"",""coordinates"":[]}"
201011,5.515073723843717,2010-11-01,562.8344709895292,-512.8516591142156,568.3486148361662,0.0,0.0,54.19859161301013,1523.0789743556281,0.0,70.80600981879678,197.43874459377224,920.0155878392974,75.69344509248288,147.40947784643944,"{""type"":""MultiPoint"",""coordinates"":[]}"
201012,431.2192933014729,2010-12-01,0.0,-487.8479703069617,432.41334882539905,127.53951624921339,28.619077602565966,611.7464221463192,1093.1559052908171,0.0,31.62456421770015,134.9662034125744,777.2819433876627,39.27029703225846,252.36852847237785,"{""type"":""MultiPoint"",""coordinates"":[]}"
201101,332.6842010670289,2011-01-01,0.0,-462.8174657157868,344.8578492843609,119.62560318057402,82.92697536416331,617.2771221543478,1034.8472158090806,2.868408722669315,15.841528682806167,93.5554108325191,671.1347429429516,27.161373158975557,225.198676381947,"{""type"":""MultiPoint"",""coordinates"":[]}"
201102,452.94475945251725,2011-02-01,0.0,-351.4652279584799,465.02150685752173,142.24195051694764,93.9990011121847,617.2771221543478,1288.8749300893996,5.735092723496896,16.0401905290546,106.26608969450164,648.59356378258,34.94598547761382,309.31700172811753,"{""type"":""MultiPoint"",""coordinates"":[]}"
201103,775.912620885734,2011-03-01,55.94361235490956,-348.07810669665054,836.8183148994844,73.71357133027584,10.345520362408925,523.0298848541678,1929.9804248961464,0.9582253514276972,29.565755495683018,139.41871494366308,638.1791401305242,55.34604758716214,271.496057633096,"{""type"":""MultiPoint"",""coordinates"":[]}"
201104,1018.8817936563764,2011-04-01,153.5570276913219,-201.68822446705937,1172.5309370621892,94.43584669157283,6.377646023664381,394.44188104445584,2072.0105938077645,0.00956652778960783,69.44393506101662,181.47370593900092,689.3967855999305,87.05491057352552,343.62373907903674,"{""type"":""MultiPoint"",""coordinates"":[]}"
201105,495.3998749114773,2011-05-01,1130.6782309700852,-13.088382756748334,1626.0565111306087,31.158397008525885,1.545547205905787,194.97553641824328,2604.1635620722564,0.0,110.16903442338834,234.38046282481298,788.9986412517424,133.5651633357499,315.73177328601986,"{""type"":""MultiPoint"",""coordinates"":[]}"
201106,68.14451989876082,2011-06-01,2006.5313531635538,6.2339170299572535,2074.81992863379,1.4973839137628189,0.0,141.16656349037146,3145.543507317499,0.0,149.21846924959226,279.15935731560626,914.6378983443825,184.72718584652134,382.760524491498,"{""type"":""MultiPoint"",""coordinates"":[]}"
201107,29.186604415836722,2011-07-01,2200.603478487909,21.73699499822511,2229.783319320643,0.0,0.0,111.99041635540557,3208.734697950207,0.0,173.61112684679807,317.638610050254,1172.668965616549,220.25615732897398,337.11253837186814,"{""type"":""MultiPoint"",""coordinates"":[]}"
201108,20.848238334388164,2011-08-01,2011.265016905557,31.321485380007307,2032.1147877373555,0.2210613587183695,0.0,93.22627274650125,2928.6135365125165,0.0,169.12753201351876,312.2315210848469,1232.1697248011742,204.6333604892796,336.75446622942707,"{""type"":""MultiPoint"",""coordinates"":[]}"
201109,32.32184048578033,2011-09-01,1462.6249778738077,22.780504557213348,1494.9387677557984,1.9897448604416634,0.0,80.16580695477498,2340.843505945436,0.0,153.25581730229072,282.97527477565774,1082.3559853865954,175.74671775081936,277.56170139408204,"{""type"":""MultiPoint"",""coordinates"":[]}"
201110,182.9421615019425,2011-10-01,801.0800126392652,-28.748093887575425,984.1227107802017,18.21717924025022,1.0,70.31414254250018,1833.8522802096966,0.0,97.91790644633797,222.34563814232675,849.997405038072,113.26046818264486,221.93331279316737,"{""type"":""MultiPoint"",""coordinates"":[]}"
201111,491.35141886763626,2011-11-01,0.0,99.97902444266097,494.86227058217645,84.52472094514098,4.845604791727195,375.3118006647567,1270.7891359097364,0.019769230152691372,26.77351410852622,123.02313241057446,561.1309957212054,54.020477811526774,191.6665825769676,"{""type"":""MultiPoint"",""coordinates"":[]}"
201112,351.9483537098021,2011-12-01,0.0,112.84071753645146,363.5693417379559,113.66200342417588,53.08117875554583,617.2771221543478,1139.8110619931267,1.2263395835481408,4.097747143225674,104.3468609070793,622.6935981927913,33.587927191633625,219.95896422682875,"{""type"":""MultiPoint"",""coordinates"":[]}"
201201,314.6494627836514,2012-01-01,0.0,330.64859824916766,338.88218815796887,243.2626558732981,185.9437422252689,617.2771221543478,880.3032049043163,27.151011922397817,-0.6727817130579601,75.33110108464841,558.3069843219578,27.64274144917115,344.2678941589172,"{""type"":""MultiPoint"",""coordinates"":[]}"
201202,410.60365658418937,2012-02-01,0.0,325.45772237548084,435.66303586636167,122.5225877293973,74.19551208249412,617.2771221543478,1371.4702177787353,34.50435697394995,-6.710461369885039,87.87340356928846,528.918183575556,34.070755164893896,372.1654908372785,"{""type"":""MultiPoint"",""coordinates"":[]}"
201203,761.8660680675529,2012-03-01,6.129061114735974,350.67801918358987,782.4461639135087,108.45471919134769,55.23213851244363,606.7039280485601,1893.3882770536845,12.539219286237381,15.240795947718746,116.66734889359545,553.0589144114932,48.90869760542689,320.3891411806271,"{""type"":""MultiPoint"",""coordinates"":[]}"
201204,662.6416401322218,2012-04-01,590.5305431039845,279.8949191210599,1253.1690837360861,25.760282546822914,8.033728663597314,245.29960249617318,2474.441314559731,0.0,81.14270837026692,206.7724694400508,806.531113664141,97.48955637181867,259.6446821687858,"{""type"":""MultiPoint"",""coordinates"":[]}"
201205,304.0504678117806,2012-05-01,1459.0424602716894,203.7966250551706,1763.1729117871855,23.208447496307315,1.0703660972068771,161.56954387926828,2725.82813315298,0.0,123.86907301770722,249.92418777025986,853.1695981911608,147.61381078893908,339.3994579950217,"{""type"":""MultiPoint"",""coordinates"":[]}"
201206,47.845391782602356,2012-06-01,2049.415727653704,175.1543808084211,2097.167225475997,1.2641345750352475,0.0,124.12460096449107,3176.1469870280366,0.0,163.9423192210708,302.52026378354407,1060.7242596880092,206.11781999288957,333.0621623931029,"{""type"":""MultiPoint"",""coordinates"":[]}"
